fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-56320,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-56832,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-57344,1,0,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-57856,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-58368,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-58880,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-59392,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-59904,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-60416,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-60928,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-64000,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-64512,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-65024,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-65536,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-66048,1,0,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-66560,1,0,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-67072,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-67584,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-68096,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-68608,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-69120,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-69632,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-70144,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-70656,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-71168,1,0,0,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-71680,0,0,0,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-72192,0,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-72704,0,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-73216,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-73728,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-74240,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-74752,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-75264,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-75776,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-76288,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-76800,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-77312,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-77824,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-78336,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-78848,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-79360,0,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-79872,1,0,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-80384,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-81920,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-82432,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-82944,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_44800-9728,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-11776,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-12288,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-12800,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-13312,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-13824,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-14336,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-14848,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-15360,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-15872,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-16384,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-16896,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-17408,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-17920,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-18432,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-18944,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-19456,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-20992,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-21504,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-22016,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-22528,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-23040,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-23552,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-24064,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-24576,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-25088,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-25600,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-26112,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-26624,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-27136,0,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-27648,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-28160,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-28672,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-29184,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-29696,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-30208,0,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-30720,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-31232,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-31744,0,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-32256,0,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-32768,0,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-33280,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-33792,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-34304,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-34816,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-35328,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-35840,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-36352,1,0,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-36864,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-37376,1,0,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-37888,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-38400,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-38912,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-39424,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-39936,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-40448,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-40960,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-41472,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-41984,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-42496,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-43008,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-43520,1,0,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-44032,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-44544,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-45056,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-45568,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-46080,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-46592,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-47104,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-47616,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-48128,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-48640,0,0,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-49152,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-49664,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-50176,0,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-50688,0,1,0,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-51200,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-51712,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-52224,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-52736,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-53248,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-53760,1,0,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-54272,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-54784,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-55296,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-55808,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-56320,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-56832,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-57344,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-57856,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-58368,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-58880,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-59392,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-59904,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-60416,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-61952,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-65024,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-65536,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-66048,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-66560,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-67072,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-67584,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-68096,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-68608,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-69120,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-69632,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-70144,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-70656,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-71168,1,0,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-71680,0,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-72192,1,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-72704,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-73216,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-73728,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-74240,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-74752,1,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-75264,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-75776,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-76288,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-76800,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-77312,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-77824,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-78336,1,0,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-78848,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-79360,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-79872,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-80384,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-81408,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-81920,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45312-82944,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-11776,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-12288,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-12800,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-13312,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-13824,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-14336,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-14848,1,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-15360,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-15872,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-16384,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-16896,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-17408,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-17920,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-18432,0,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-18944,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-19456,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-19968,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-20480,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-20992,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-21504,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-22016,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-22528,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-23040,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-23552,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-24064,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-24576,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-25088,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-25600,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-26112,1,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-26624,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-27136,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-27648,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-28160,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-28672,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-29184,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-29696,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-30208,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-30720,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-31232,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-31744,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-32256,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-32768,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-33280,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-33792,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-34304,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-34816,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-35328,0,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-35840,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-36352,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-36864,1,0,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-37376,1,0,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-37888,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-38400,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-38912,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-39424,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-39936,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-40448,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-40960,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-41472,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-41984,1,0,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-42496,1,0,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-43008,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-43520,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-44032,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-44544,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-45056,1,0,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-45568,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-46080,1,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-46592,1,0,0,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-47104,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-48128,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-48640,0,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-49152,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-49664,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-50176,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-50688,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-51200,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-51712,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-52224,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-52736,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-53248,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-53760,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-54272,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-54784,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-55296,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-55808,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-56320,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-56832,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-57344,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-57856,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-58368,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_45824-58880,1,1,1,0,1,0,1
